X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U
1,0.4,0.3,0,0,-0.4,-0.2,0,0,0.4,0,0,0,0,0.4
0.4,1,0.6,-0.3,0,0,0,0,0,0.5,0,0,0,0,0.3
0.3,0.6,1,0,0.2,0,0,0,0,0,0,0,0,0,0
0,-0.3,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2,0,1,0,0,0.1,0,0,0,0,0,0,0
-0.4,0,0,0,0,1,0,0,-0.4,0,0,0.3,0,0,0
-0.2,0,0,0,0,0,1,0.3,0,0,0.3,0,0,0.45,0
0,0,0,0,0.1,0,0.3,1,0.5,0,0,0,0,0,-0.3
0,0,0,0,0,-0.4,0,0.5,1,0,0,0,0.3,0,0
0.4,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0.6
0,0,0,0,0,0,0.3,0,0,0,1,0.5,0.4,0,0.4
0,0,0,0,0,0.3,0,0,0,0,0.5,1,0.45,0,0
0,0,0,0,0,0,0,0,0.3,0,0.4,0.45,1,0,0
0,0,0,0,0,0,0.45,0,0,0,0,0,0,1,0
0.4,0.3,0,0,0,0,0,-0.3,0,0.6,0.4,0,0,0,1